reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.3,0.7
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.35,0.73
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.4,0.77
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.45,0.8
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.5,0.84
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.55,0.87
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.6,0.91
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.65,0.94
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.7,0.98
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.75,1.02
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.8,1.05
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.85,1.09
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.9,1.12
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.95,1.16
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.975,1.17
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.99,60.47
